time,seasonal1,seasonal2,trend,exog1,exog2,target
1525,-2.5881904510252434,2.3363431413652984,7.625,1.088748619704186,0.14152658112932687,8.81476872463031
1526,-5.000000000000106,2.5000000000000027,7.63,1.884586305934609,-0.16965559356907953,6.66044057486649
1527,-7.0710678118652215,2.660160382576669,7.635,1.543243528272189,-0.020668602404585127,4.670111035404317
1528,-8.660254037844249,2.81660029031811,7.640000000000001,-0.4888494217862741,0.009799808288814146,2.7192364569137957
1529,-9.659258262890782,2.969100927867521,7.6450000000000005,-1.1196174332890112,-0.4012150199324184,0.3342018137465128
1530,-9.999999999999998,3.117449009293638,7.65,0.14088624691120394,0.2894643242856174,0.30539595770288896
1531,-9.65925826289069,3.2614370563906165,7.655,-1.7684393655628516,0.2300211619302331,1.4359863174350778
1532,-8.660254037844638,3.4008636888545674,7.66,0.32316771418478146,0.7702206198883367,2.369964523909763
1533,-7.071067811865769,3.535533905932721,7.665,-0.14760258629866868,0.6276748901442375,3.1238058179310375
1534,-4.999999999999791,3.6652593591491267,7.67,-0.46603650186824225,-0.3428374587950651,7.105610410767978
1535,-2.5881904510254423,3.7898586157272476,7.675,-1.5947030672667954,0.41014918725448235,9.66042438058543
1536,-1.5675479029086122e-13,3.909157412340143,7.68,0.5136001065697166,-0.4754766915472358,12.986839780745033
1537,2.58819045102514,4.022988898833345,7.6850000000000005,-0.5327008396619114,0.34796605047042484,14.30927743077006
1538,4.99999999999952,4.131193871579967,7.69,-1.169916835710288,-0.2583070993800539,16.879536851916736
1539,7.071067811865547,4.233620996141422,7.695,-2.8722622132816493,-0.5116266116877922,19.065931563472514
1540,8.660254037844478,4.330127018922202,7.7,-0.027514905050636255,0.14002267134870222,20.017932710906507
1541,9.659258262890608,4.420576967523031,7.705,1.772251596669744,-1.3372835640770704,22.861036016488615
1542,9.999999999999998,4.504844339512101,7.71,1.66125921454787,-0.875487787202614,22.59356814271472
1543,9.659258262890864,4.5828112793498645,7.715,-0.45709625658627184,-0.08874594188714159,22.25062975327527
1544,8.660254037844405,4.654368743221013,7.72,-0.6022120603617805,0.04122088331742123,20.679771296378867
1545,7.071067811865443,4.719416651541835,7.7250000000000005,0.46877425607502377,-0.18465938507909443,20.314947843749362
1546,5.000000000000377,4.777864028930696,7.73,-0.9983854391882915,-0.7897181493587994,16.919263577806586
1547,2.5881904510255467,4.82962913144534,7.735,0.30179189981946597,-0.40894592106925276,13.600464747013197
1548,-3.038733411540566e-13,4.87463956090912,7.74,0.7660802783846903,0.19560466361869694,13.588245636183311
1549,-2.588190451025035,4.912832366166438,7.745,1.2269332238843076,0.2908908853141813,9.252370194977205
1550,-4.999999999999919,4.944154131125643,7.75,-0.10015407647995278,-0.00811155879797062,8.193666254934252
1551,-7.071067811865471,4.9685610494662145,7.755,-0.20367375017696587,0.5784168905184944,5.092757971714137
1552,-8.66025403784414,4.986018985905899,7.76,-0.877982586756561,0.19869851172961714,4.290039318412967
1553,-9.659258262890727,4.996503523941993,7.765000000000001,-0.82688035403986,-0.3737278269791061,3.226371502063813
1554,-9.999999999999998,4.999999999999999,7.7700000000000005,-0.22647889190152676,-0.1402510267058087,2.532145609211259
1555,-9.659258262890745,4.996503523941994,7.775,0.3673655068161781,-0.7014330786039273,3.060888097366418
1556,-8.66025403784446,4.986018985905901,7.78,0.9135846262332494,-0.054069495195708375,4.219526787212948
1557,-7.071067811865921,4.9685610494662145,7.785,-0.8031789506803448,0.5560503096106693,3.4018042535992863
1558,-4.999999999999978,4.944154131125644,7.79,1.4926885689595217,0.34264504235548393,7.8388123156048115
1559,-2.5881904510251013,4.912832366166439,7.795,-0.2711236010425688,0.701004662959561,8.759137777183788
1560,-3.7236690461718595e-13,4.874639560909121,7.8,-0.021367294348436157,-0.15144262189949656,12.35271504495624
1561,2.588190451024931,4.829629131445341,7.805000000000001,-0.7472116791478234,0.6730498972571288,13.736792465622397
1562,5.000000000000319,4.777864028930698,7.8100000000000005,-2.4242402602729416,-0.09665211322398494,15.514033172080527
1563,7.071067811865395,4.719416651541849,7.815,0.8840453963610497,0.735792541284947,20.86851661207625
1564,8.660254037844371,4.654368743221028,7.82,0.7368438970924334,-0.01092837372106184,21.882956651709865
1565,9.659258262890551,4.582811279349895,7.825,-0.2813275571182134,0.35361568690213835,21.723313136164926
1566,9.999999999999998,4.504844339512103,7.83,0.06699071722487192,0.7375561821549278,22.324089923338224
1567,9.659258262890626,4.42057696752305,7.835,0.5159392177040995,-0.0967138142906028,21.651324309939913
1568,8.660254037844513,4.330127018922204,7.84,-1.5625458568865427,0.10919449377208709,20.66337434040048
1569,7.071067811865595,4.233620996141425,7.845,-0.5290526773462948,0.6444317126031511,18.397762184753688
1570,5.000000000000072,4.13119387157997,7.8500000000000005,0.7942646796218271,-0.0665015819650318,17.942218391774468
1571,2.5881904510257545,4.022988898833348,7.855,-1.2542894231692494,-0.6604461412530805,13.809883986555056
1572,-8.82612268277318e-14,3.9091574123401456,7.86,0.2935579321666293,1.071503527292455,11.673918841884234
1573,-2.588190451025376,3.7898586157272507,7.865,-1.356581804623405,-0.2348822321685684,8.758646507022245
1574,-4.999999999999732,3.665259359149154,7.87,0.46642998243352635,0.07937802546877142,6.377579012911292
1575,-7.071067811865318,3.535533905932749,7.875,-0.03564148229748357,0.5780033347255635,4.881752909481554
1576,-8.660254037844034,3.400863688854623,7.88,-1.6151318159055095,-0.3042469518656009,1.9753234951743437
1577,-9.65925826289067,3.2614370563906196,7.885,1.1647393544571714,-0.5039339566110651,2.530307558235753
1578,-9.999999999999998,3.1174490092936695,7.890000000000001,-0.7345915767980492,0.12686864838741657,2.213839127575345
1579,-9.6592582628908,2.969100927867525,7.8950000000000005,-0.810252437014381,-0.8965381989561948,0.8121053005964893
1580,-8.660254037844568,2.816600290318114,7.9,0.20056919723094285,-0.14395303843396012,2.5893611968042385
1581,-7.07106781186527,2.6601603825766733,7.905,1.1486373494287152,0.12251933215770296,4.88992008789579
1582,-5.000000000000165,2.5000000000000377,7.91,-1.015821818978397,-0.13497594841258206,5.49306997547995
1583,-2.5881904510253095,2.336343141365303,7.915,0.06167984984797165,-0.7717254715928735,8.807768976113778
1584,-1.9544830335430582e-14,2.169418695587769,7.92,0.42881650033057295,0.7970889781020061,11.65738228422463
1585,2.588190451024723,1.999460121598733,7.925,0.6931056072631441,0.05176907697458769,14.592638522735935
1586,5.0000000000001315,1.8267051218319887,7.930000000000001,0.1764415552772252,0.7155760588808705,15.48305059651945
1587,7.071067811865241,1.6513953097758673,7.9350000000000005,-0.3670278390833223,-0.13001812509022237,16.954435110334778
1588,8.660254037844263,1.473775872054538,7.94,-0.8275902206487197,-0.44000599084538194,18.798802396941387
1589,9.659258262890644,1.294095225512605,7.945,0.08614388304637476,0.13459046012757994,19.51640621493594
1590,9.999999999999998,1.1126046697815921,7.95,-1.072139011985607,-0.10789356316410981,20.625469838216695
1591,9.659258262890681,0.9295580358145772,7.955,-2.9213504834946074,-0.588880728995679,18.214343022708892
1592,8.660254037844336,0.7452113308808604,7.96,0.4365598041576678,0.7348921293937478,21.063729992073593
1593,7.071067811865747,0.5598223805165817,7.965,0.9039348410861953,-0.311135111446998,18.592788232564196
1594,5.0000000000002585,0.37365046793211226,7.97,-2.3629324355418384,-0.9201331923977842,14.365992799744234
1595,2.5881904510248646,0.18695597138160272,7.9750000000000005,-1.0097307047099375,0.6640830269786664,13.114073122398935
1596,1.2735088749859296e-13,2.939771298590236e-14,7.98,0.6191542610051978,-0.2521490079063116,8.831089886062436
1597,-2.588190451025168,-0.18695597138161502,7.985,2.0574954697116987,-0.30391194630781215,9.9088876746864
1598,-4.999999999999545,-0.373650467932089,7.99,0.020793707675407894,-0.882693793514987,4.248971809225142
1599,-7.071067811865166,-0.5598223805165233,7.995,-0.7280029412291344,0.8704707432984954,2.416269258718194
1600,-8.660254037844494,-0.7452113308808725,8.0,-0.18289644110484016,-0.6447402936048438,-0.6369492947276161
1601,-9.659258262890615,-0.9295580358145543,8.005,1.3748764191481848,0.029224740352824945,0.685377962774562
1602,-9.999999999999998,-1.1126046697815695,8.01,-0.6459641791245353,0.4563101612702202,-1.579535898162809
1603,-9.65925826289071,-1.294095225512617,8.015,-0.7991920066502536,0.2108584665015485,-0.42865302173911524
1604,-8.660254037844675,-1.4737758720544818,8.02,-0.4827435221820324,-0.0298271559960958,0.03963270753423381
1605,-7.071067811865422,-1.6513953097758118,8.025,-0.9533286082587124,-0.8508329291437081,0.8949575099104128
1606,-4.99999999999986,-1.826705121832,8.03,0.12267031599479553,-0.40486241788364197,3.4694730906841214
1607,-2.5881904510255183,-1.9994601215986794,8.035,1.6246784584695606,0.09390016902126101,7.1245034698865535
1608,-2.351569446617553e-13,-2.16941869558778,8.040000000000001,0.3230792731160291,-0.3935870349934982,7.987662952346277
1609,2.5881904510245146,-2.3363431413652824,8.045,-0.2523535021262876,0.10167972999938386,10.800431465885062
1610,4.999999999999944,-2.499999999999987,8.05,-0.2918112689155441,0.34087170440757086,14.277162494777627
1611,7.0710678118654915,-2.660160382576684,8.055,-1.563190808696657,0.48125144290005084,17.457139422157606
1612,8.660254037844155,-2.816600290318095,8.06,0.883109777147159,-0.6130896789063417,17.897648913581026
1613,9.659258262890587,-2.969100927867507,8.065,-0.07783719701280203,1.098323027489477,17.59237962886011
1614,9.999999999999998,-3.1174490092936793,8.07,-0.18047991359062565,0.3837396722770653,18.20181415244583
1615,9.659258262890736,-3.2614370563905752,8.075,3.193107567844861,-0.0008570768345319786,19.086657502287512
1616,8.660254037844444,-3.40086368885458,8.08,0.29875290836568624,0.5447682915383203,16.90438493457213
1617,7.071067811865498,-3.5355339059327577,8.085,-0.7517910500951843,1.1827038859999868,16.003480465860108
1618,5.000000000000445,-3.665259359149114,8.09,-0.4263575962055433,-0.7193600505284348,13.231505822922761
1619,2.5881904510250733,-3.789858615727259,8.095,1.1484457091967548,-0.1126313212456768,11.8478136317238
1620,3.429630018249177e-13,-3.9091574123401314,8.1,0.11327041053776446,-1.1892158299366642,7.808925801759836
1621,-2.588190451024959,-4.022988898833335,8.105,-1.4382779783173667,0.09632576632401234,6.143864458472571
1622,-4.999999999999851,-4.131193871579976,8.11,0.9192289345752035,0.18269712096257038,3.2052529892537422
1623,-7.071067811865013,-4.233620996141412,8.115,-0.668144085538994,-0.019581057721379715,-0.052231536679948065
1624,-8.660254037844387,-4.330127018922194,8.120000000000001,1.8732977762175456,-0.32726678549915494,1.5658014118436423
1625,-9.659258262890708,-4.420576967523056,8.125,1.0800480657146485,-1.0247572580941626,-2.982990250316151
1626,-9.999999999999998,-4.504844339512078,8.13,-0.4473218956587512,0.18676684170588434,-2.8289330345270156
1627,-9.659258262890765,-4.582811279349872,8.135,1.281016361735113,0.7277172419576625,-1.8602095513137162
1628,-8.660254037844215,-4.654368743221019,8.14,0.0678555105274033,-0.295509227866716,1.1500123393620765
1629,-7.071067811865575,-4.719416651541829,8.145,0.8527736751222195,0.2200299645115725,2.437546068668542
1630,-5.000000000000045,-4.7778640289307015,8.15,0.48473281729447476,-0.7840721567100253,4.023223129965702
1631,-2.5881904510257265,-4.829629131445335,8.155,-0.8463566549908735,0.22860653184625693,4.656421710037904
1632,-4.507690589880801e-13,-4.874639560909117,8.16,-0.643549832317462,-0.19669114887232853,9.45088855803594
1633,2.5881904510254046,-4.912832366166443,8.165000000000001,1.0299608175811612,-0.3812089753014572,10.862323218759162
1634,4.9999999999997575,-4.944154131125635,8.17,-0.33477533210654087,-0.38018182060806527,13.341282848986669
1635,7.071067811865339,-4.968561049466213,8.175,-0.4036484632419967,-0.19680579101650497,14.764768473942945
1636,8.660254037844332,-4.986018985905901,8.18,-0.955122579349353,0.1912166578462677,16.0402561798126
1637,9.659258262890532,-4.996503523941993,8.185,0.42359906559346105,-0.6560816005977589,17.206055121396698
1638,9.999999999999998,-4.999999999999999,8.19,2.062524919243145,-0.19855766578392642,18.12118971445922
1639,9.659258262890646,-4.996503523941994,8.195,-1.0675329142542729,-0.020735888999573834,17.520466356685873
1640,8.660254037844552,-4.986018985905902,8.2,0.02421945667275807,-0.5495196122659296,16.613318259687148
1641,7.071067811865651,-4.968561049466213,8.205,1.4122205554154292,0.8983326008375085,15.280109617677978
1642,5.0000000000006315,-4.9441541311256465,8.21,-0.07964139124571515,-0.4267477400306708,13.87897493722011
1643,2.588190451025281,-4.912832366166444,8.215,0.4523717962497339,-0.3347184568167452,8.07561150614272
1644,-9.85907245683766e-15,-4.8746395609091175,8.22,-1.0623935281468797,-0.48915397491124896,7.822956561947199
1645,-2.5881904510247518,-4.829629131445355,8.225,0.4283070972076486,0.8992400435690587,6.014602082098954
1646,-4.999999999999664,-4.777864028930704,8.23,-0.18714426500454878,0.2764526142997408,3.7301402620677293
1647,-7.071067811865665,-4.719416651541832,8.235,0.985729995679863,-0.46829600312182107,1.0012161079125068
1648,-8.660254037844279,-4.654368743221034,8.24,1.1873860515647512,0.5531157794299844,-0.1695749621352058
1649,-9.659258262890651,-4.5828112793498885,8.245000000000001,2.589563642018614,0.10034934714443915,-0.13000116859378907
1650,-9.999999999999998,-4.504844339512096,8.25,0.5796331732135757,0.12862671055575084,-0.6227364233122545
1651,-9.659258262890821,-4.420576967523059,8.255,0.32579631658216646,-0.17223860437622635,-1.7744605002583371
1652,-8.660254037844322,-4.330127018922195,8.26,0.19438430157733602,-0.37470799347848666,-0.3308924296780192
1653,-7.071067811865727,-4.233620996141434,8.265,-0.35316629281068834,0.16888304952730068,2.330919278652086
1654,-5.000000000000232,-4.131193871579979,8.27,0.33848384346169114,-0.27254361499779517,1.579472195045425
1655,-2.588190451025385,-4.022988898833338,8.275,-0.29540141013902943,0.9083778147875523,5.125522378143324
1656,-6.663811733144049e-13,-3.9091574123401793,8.28,0.1684609762696143,-0.6346455526215521,9.485163814330342
1657,2.5881904510251963,-3.7898586157272858,8.285,1.3175975356079597,0.7680783864274726,12.32437850937333
1658,5.000000000000063,-3.6652593591491183,8.290000000000001,-1.0065425652796411,-0.05565942439890034,13.567797777143076
1659,7.071067811865187,-3.535533905932762,8.295,1.1398785611290454,0.14954286701055294,15.596341215451277
1660,8.660254037844224,-3.40086368885461,8.3,1.3171150673398653,0.4165788833147173,16.991159802762013
1661,9.65925826289077,-3.2614370563906068,8.305,-0.11806852699107874,-0.31512464750221814,17.79363421645402
1662,9.999999999999998,-3.1174490092936837,8.31,-2.1218548990085946,0.43212419234931826,19.396338021540462
1663,9.659258262890702,-2.9691009278675113,8.315,-0.6078219870944325,-1.3537719276905886,17.669229858735278
1664,8.660254037844377,-2.8166002903181004,8.32,1.2969945465611092,-0.3599947666109696,18.00619115138429
1665,7.071067811865803,-2.660160382576689,8.325,-0.022868062298882122,-0.4620314036705327,15.409957945631342
1666,4.999999999999833,-2.499999999999992,8.33,-0.9993022322949108,-0.6267530061858808,14.391753253771997
1667,2.58819045102549,-2.336343141365351,8.335,-0.5047749212282174,-0.10747741903947557,11.161857637793249
1668,2.0575304186948712e-13,-2.1694186955878174,8.34,0.840620026504553,0.1928749840908474,9.448689046443215
1669,-2.588190451025092,-1.999460121598685,8.345,0.5467335682013793,0.3513299992496529,5.609526852126685
1670,-4.999999999999478,-1.8267051218320058,8.35,-0.23893209916969432,0.1204383786002038,3.08631705822968
1671,-7.071067811865513,-1.6513953097758514,8.355,-0.36682441181468756,-0.33284673244677343,2.3210410911146835
1672,-8.660254037844455,-1.4737758720545215,8.36,-0.3917581490438219,0.18450821891258357,-0.19634432085181397
1673,-9.659258262890596,-1.2940952255126228,8.365,-0.9224101844985025,0.062142847425425356,1.4722546652136868
1674,-9.999999999999998,-1.1126046697815755,8.370000000000001,1.6153756894694418,0.4680280839680081,-1.3041053093429513
1675,-9.659258262890582,-0.9295580358145603,8.375,-0.3223204692113399,0.3884683514657583,-0.44702682534597127
1676,-8.66025403784443,-0.7452113308808784,8.38,1.2171585208254965,0.015238206960314435,1.7271723674728523
